Country Name,Country Code,Series Name,Series Code,1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Seychelles,SYC,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0.0780213239541665,..,..,..,..,..,..,..
Seychelles,SYC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,Population density (people per sq. km of land area),EN.POP.DNST,168.084782608696,171.404347826087,174.804347826087,176.371739130435,176.526086956522,182.00652173913,179.958695652174,179.29347826087,180.126086956522,183.913043478261,184.854347826087,189.034782608696,189.778260869565,195.152173913043,190.089130434783,191.963043478261,195.541304347826,198.60652173913,203.084782608696,205.819565217391
Seychelles,SYC,"Population, total",SP.POP.TOTL,77319,78846,80410,81131,81202,83723,82781,82475,82858,84600,85033,86956,87298,89770,87441,88303,89949,91359,93419,94677
Seychelles,SYC,Refugee population by country or territory of asylum,SM.POP.REFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Seychelles,SYC,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,302.658832934105,304.651370550035,292.958493375246,303.78909811539,271.689644163777,327.967422691222,342.019023665569,347.900129374393,348.944739727096,356.244958619095,374.282875411703,384.898030867826,393.545483439669,405.128401768805,414.791671283747,466.86119944486,550.875981740217,563.197484476513,438.02571372992,454.602647281602
Sierra Leone,SLE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.87708201486062,1.78501428129722,-1.97928558831443,6.65272788470479,-7.14031971477566,26.2685766055479,9.38238496666379,6.4175366868964,4.33248439494011,5.52583310701209,8.0583215639475,5.39967674164335,4.64951291339584,5.36514320632919,4.81018645487433,15.1817690830225,20.7157682858728,4.55677236615293,-20.4908479892529,6.06701351417172
Sierra Leone,SLE,Access to electricity (% of population),EG.ELC.ACCS.ZS,17.1552314758301,16.9393882751465,16.7057056427002,16.4569797515869,16.1971111297607,15.9299983978271,15.6595392227173,16.8,15.1241798400879,14.8670768737793,14.6212816238403,12.1,14.1594381332397,13.9398908615112,14.2,13.5147953033447,13.5,13.0969915390015,..,..
Sierra Leone,SLE,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0.247016283746712,..,..,..,..,..,..,..
Sierra Leone,SLE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,62.9609985351563,62.8009986877441,62.7220001220703,62.5830001831055,62.6049995422363,62.3059997558594,62.1959991455078,63.5499992370605,63.7179985046387,63.8870010375977,64.0690002441406,64.2519989013672,64.370002746582,64.4700012207031,64.3300018310547,64.5070037841797,64.6760025024414,64.8290023803711,64.7870025634766,64.8310012817383
Sierra Leone,SLE,Population density (people per sq. km of land area),EN.POP.DNST,59.648863951233,60.3165142698809,61.482446661125,63.2349265724577,65.6573427542256,68.6785259074536,72.0358686616791,75.3629121640344,78.3926156830147,81.0292601828761,83.339110556941,85.4166251039069,87.4239401496259,89.4807425879745,91.600055417013,93.7393045164866,95.9002355223054,98.0765031864782,100.263577168191,102.468689387642
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,4305455,4353646,4437803,4564297,4739147,4957216,5199549,5439695,5658379,5848692,6015417,6165372,6310260,6458720,6611692,6766103,6922079,7079162,7237025,7396190
Sierra Leone,SLE,Refugee population by country or territory of asylum,SM.POP.REFG,13011,9866,6570,6546,10501,63494,61194,65437,59965,27365,8795,7826,9051,8363,8092,4204,2817,1372,760,683
Sierra Leone,SLE,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,31363.408990084,29641.2258279364,31197.6051202269,33390.0584777032,32191.9400902591,33242.9863316237,35233.1344804816,38117.4105337566,40020.2601607487,42223.8913630418,44191.2380925911,42650.1020802336,41133.2998100586,46569.6795060716,48447.6805765914,49103.7087817268,50731.2969399816,51865.7179867902,52244.5864920023,52600.6412258486
Singapore,SGP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.29111770788167,-2.22522974266603,6.09520449340511,8.8975444176491,-0.95229006592902,4.21168655203607,4.43532814708172,9.54917547645712,7.48915745881868,8.8601961142317,9.11152714756238,1.78762022808476,-0.603388298367534,15.2403770359415,6.22441727615401,3.87146193836803,5.00119347812702,3.57226722788752,1.9326397852812,1.99630422994733
Singapore,SGP,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Singapore,SGP,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,63.0719985961914,62.0800018310547,61.7109985351563,62.9580001831055,62.4080009460449,60.3160018920898,60.1440010070801,60.1660003662109,61.2879981994629,63.1269989013672,63.7709999084473,64.0189971923828,63.8059997558594,65.1169967651367,65.504997253418,66.0989990234375,65.6259994506836,65.4970016479492,66.0210037231445,65.7330017089844
Singapore,SGP,Population density (people per sq. km of land area),EN.POP.DNST,5665.72835820895,5861.51194029851,5908.54179104478,6011.77164179105,6176.13731343284,6186.59259259259,5989.55749636099,6047.40783744557,6191.23657474601,6342.02449567723,6602.30071942446,6913.42285714286,7125.10428571429,7231.81196581197,7363.19318181818,7524.69830028329,7636.72135785007,7714.7023977433,7806.77291960508,7908.72073342736
Singapore,SGP,"Population, total",SP.POP.TOTL,3796038,3927213,3958723,4027887,4138012,4175950,4114826,4166664,4265762,4401365,4588599,4839396,4987573,5076732,5183688,5312437,5399162,5469724,5535002,5607283
Singapore,SGP,Refugee population by country or territory of asylum,SM.POP.REFG,5,5,1,..,2,2,1,1,3,1,10,10,7,7,3,3,3,3,..,..
Singapore,SGP,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.3800001144409,..,..
Sint Maarten (Dutch part),SXM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Sint Maarten (Dutch part),SXM,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Population density (people per sq. km of land area),EN.POP.DNST,..,918.823529411765,914.235294117647,897.617647058824,917.323529411765,957.823529411765,993.823529411765,1038.70588235294,1086.29411764706,1125.58823529412,1160.64705882353,1189.94117647059,1150.97058823529,1043.35294117647,983.382352941176,1018.82352941176,1076.67647058824,1108.38235294118,1141.88235294118,1176.61764705882
Sint Maarten (Dutch part),SXM,"Population, total",SP.POP.TOTL,..,31240,31084,30519,31189,32566,33790,35316,36934,38270,39462,40458,39133,35474,33435,34640,36607,37685,38824,40005
Sint Maarten (Dutch part),SXM,Refugee population by country or territory of asylum,SM.POP.REFG,..,..,..,..,..,..,..,..,..,..,..,..,..,1,3,3,3,3,3,..
Sint Maarten (Dutch part),SXM,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,9811.17676872153,10191.1052592976,10159.832694037,10296.7141833785,10657.6884748107,11143.7638880579,11755.3477987032,12376.0620305921,13210.2692544755,14326.2598754004,15868.8044098402,16747.8147334138,15818.5639472363,16600.6135880385,17046.6079365725,17299.6293337653,17538.6488294979,17972.0920795143,18642.8926785239,19237.9489203815
Slovak Republic,SVK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.06754300981247,4.01181370408833,-0.205069439004902,1.21017337643214,3.31646819474447,4.52279223753391,5.41871593439723,5.25883640265707,6.75096083398836,8.45288774773587,10.7995770486887,5.62977902491171,-5.4225423133296,5.04171666503819,2.81909951757757,1.65714868719411,1.49064643782009,2.57085259277925,3.83108477990184,3.28514971591345
Slovak Republic,SVK,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Slovak Republic,SVK,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0.0449271354961759,..,..,..,..,..,..,..
Slovak Republic,SVK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,52.5019989013672,52.242000579834,50.2099990844727,48.5849990844727,48.7999992370605,48.8699989318848,50.0579986572266,48.9720001220703,49.8219985961914,51.1389999389648,52.1570014953613,53.6629981994629,51.7729988098145,50.4879989624023,50.898998260498,51.0460014343262,51.0060005187988,51.7099990844727,52.6889991760254,53.4930000305176
Slovak Republic,SVK,Population density (people per sq. km of land area),EN.POP.DNST,111.918731808732,112.06893970894,112.183367983368,112.031600831601,111.826756756757,111.786112266112,111.689336936188,111.689812889813,111.700769230769,111.705904365904,111.738503118503,111.834365904366,112.006778956124,112.108876920838,112.260522375645,112.451734320413,112.572637664282,112.686623965395,112.793765337104,112.895728486462
Slovak Republic,SVK,"Population, total",SP.POP.TOTL,5383291,5390516,5396020,5388720,5378867,5376912,5373374,5372280,5372807,5373054,5374622,5379233,5386406,5391428,5398384,5407579,5413393,5418649,5423801,5428704
Slovak Republic,SVK,Refugee population by country or territory of asylum,SM.POP.REFG,746,424,443,457,472,444,414,409,368,248,279,317,401,461,546,662,701,799,820,955
Slovak Republic,SVK,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,16.9799995422363,17.0799999237061,15.8500003814697,14.3599996566772,12.5500001907349,11.0600004196167,12.5500001907349,14.0900001525879,13.8100004196167,13.8100004196167,13.6899995803833,12.8000001907349,13.7200002670288,..
Slovenia,SVN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,16422.2455127796,16998.8570898619,17882.658654161,18570.6960677631,19088.3262156659,19796.0670927634,20346.41581914,21218.2521512652,22029.4303476271,23201.2579079271,24673.4446856832,25447.4258986805,23252.0969978534,23437.4720211387,23540.7146228343,22859.5463888418,22580.4124237342,23258.936438424,23779.8764170234,24356.9440128478
Slovenia,SVN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.11438040293761,3.28563152231092,5.2743537811818,4.15543396003217,2.94936553329774,3.8363052772213,2.84208300866911,4.35179553862588,4.00300736412321,5.65599921104287,6.94164566907808,3.30013029911653,-7.79727657563031,1.23775590870558,0.649366927703497,-2.68941358925558,-1.08692277106172,3.10628019333301,2.31664485939768,2.49192813284213
Slovenia,SVN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Slovenia,SVN,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..
Slovenia,SVN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,54.4480018615723,54.9179992675781,53.8349990844727,53.4129981994629,54.2509994506836,54.0309982299805,52.9370002746582,55.5279998779297,55.351001739502,55.757999420166,56.8870010375977,56.8870010375977,55.9550018310547,54.9630012512207,53.3499984741211,52.6609992980957,51.6829986572266,52.1640014648438,52.3339996337891,52.2589988708496
Slovenia,SVN,Population density (people per sq. km of land area),EN.POP.DNST,98.6075471698113,98.3927010923535,98.4630089374379,98.7549652432969,98.9106256206554,99.0332671300894,99.0929990069513,99.156504468719,99.3284011916584,99.6458788480636,100.204667328699,100.363257199603,101.274528301887,101.717130089374,101.928649453823,102.142949354518,102.281678252234,102.382323733863,102.459334657398,102.52457795432
Slovenia,SVN,"Population, total",SP.POP.TOTL,1985956,1981629,1983045,1988925,1992060,1994530,1995733,1997012,2000474,2006868,2018122,2021316,2039669,2048583,2052843,2057159,2059953,2061980,2063531,2064845
Slovenia,SVN,Refugee population by country or territory of asylum,SM.POP.REFG,5135,3465,4382,2816,2411,390,2069,304,251,254,263,268,289,314,142,176,213,257,292,439
Slovenia,SVN,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,7.26000022888184,6.55999994277954,8.93000030517578,8.52000045776367,6.69999980926514,6.5,7.46000003814697,7.1100001335144,7.07999992370605,9.27999973297119,9.23999977111816,9.42000007629395,9.51000022888184,..
Solomon Islands,SLB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1543.52116586011,1528.03923829279,1479.40444648984,1234.29920292736,1105.68874286125,1046.55883851366,1085.87788222392,1110.35067905966,1141.74497325165,1191.79605112733,1249.14968628331,1307.17676914428,1217.37777309225,1272.44802510598,1405.46962568198,1439.18960784024,1451.04835346801,1442.23255374585,1465.58847797691,1479.3432030439
Solomon Islands,SLB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.43967362645498,1.78386640126602,-0.482600682128506,-14.2674830306195,-7.97856443243187,-2.80000252181047,6.50000183044391,4.89837094604692,5.42119323241317,6.94664999831065,7.32000126370329,7.09449514277303,-4.72787245739416,6.89555683785341,12.9284750337382,4.66061185468452,3.01438684631195,1.50742629128797,3.73443983402491,2.98947368421052
Solomon Islands,SLB,Access to electricity (% of population),EG.ELC.ACCS.ZS,4.01630592346191,5.86849117279053,15.7,9.52214050292969,11.33030128479,13.1312170028687,14.9287872314453,16.7269115447998,18.5294857025146,14.4,12.9,23.9953784942627,21.1481517902995,27.6853427886963,29.5390739440918,31.3963050842285,44.7,35.114559173584,..,..
Solomon Islands,SLB,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0.0903440566097328,..,..,..,..,..,..,..
Solomon Islands,SLB,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,44.9360008239746,45.1699981689453,45.3619995117188,45.4990005493164,45.8619995117188,46.148998260498,46.4080009460449,46.5209999084473,46.6290016174316,46.5019989013672,46.5299987792969,46.5190010070801,46.4049987792969,46.6030006408691,46.609001159668,46.4039993286133,46.3250007629395,46.2830009460449,46.2050018310547,46.181999206543
Solomon Islands,SLB,Population density (people per sq. km of land area),EN.POP.DNST,13.5743837084673,13.9565201857806,14.3457663451233,14.7413004644516,15.1430153626295,15.550625223294,15.9617363344051,16.3745623436942,16.7876027152554,17.1997856377278,17.611289746338,18.0234726688103,18.4379778492319,18.8563772775991,19.2788138620936,19.7045730618078,20.1326545194712,20.5610575205431,20.988996070025,21.4154698106467
Solomon Islands,SLB,"Population, total",SP.POP.TOTL,379947,390643,401538,412609,423853,435262,446769,458324,469885,481422,492940,504477,516079,527790,539614,551531,563513,575504,587482,599419
Solomon Islands,SLB,Refugee population by country or territory of asylum,SM.POP.REFG,800,210,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,3,..
Solomon Islands,SLB,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2.73836398124695,3.7213237285614,4.68644380569458,5.63652181625366,6.5754566192627,7.4,8.43549156188965,9.36438941955566,10.2977390289307,11.2394390106201,12.1924476623535,13.1559543609619,14.1282110214233,15.1074676513672,16.0919742584229,17.0799789428711,18.0697345733643,19.0597820281982,..,..
Somalia,SOM,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,4.60368934052831,..,..,..,..,..,..,..
